ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005007442086204,https://ae-pic-a1.aliexpress-media.com/kf/S63106e13720d459e9cd7eba1aa642cc8j.jpg,,Retro Green Emerald Crystal Butterfly Brooches for Women Elegant Badges Classic Lady Dress Suit Jewelry Accessories Gifts,MAD 23.55,MAD 23.05,2%,MAD,7.0,MAD 1.61,7.0,MAD 1.61,532,97.2%,https://s.click.aliexpress.com/e/_c4UX5dzb,,,,,,
1005008068965594,https://ae-pic-a1.aliexpress-media.com/kf/S30de4d15a94a4dfba5469642f21a4412l.jpg,,925 Sterling Silver Rings For Women Simple Vintage Handmade Adjustable Finger Leopard Ring Fashion Band Female Bijoux Gift,MAD 41.07,MAD 41.07,0%,MAD,7.0,MAD 2.87,7.0,MAD 2.87,315,95.4%,https://s.click.aliexpress.com/e/_c3OhpRIl,,,,,,
1005009377387849,https://ae-pic-a1.aliexpress-media.com/kf/S8540163ae4fa4b05a1fe2758379812e54.png,,DGIDDK Stainless Steel Simple Lightning Pendant Necklace Men And Women Tide Retro Fashion Personality Hip-Hop Sweater Chain,MAD 22.81,MAD 22.81,0%,MAD,7.0,MAD 1.60,7.0,MAD 1.60,115,90.8%,https://s.click.aliexpress.com/e/_c377x7KH,,,,,,
1005012270216184,https://ae-pic-a1.aliexpress-media.com/kf/Sa9293ba6adf341e5842a49529e11cd49s.jpg,,Geometric Square Multicolour Crystal Pendant Necklace for Women Gold Plated Link Chain Clear CZ Stone Neckalces Collar Jewelry,MAD 197.38,MAD 98.69,50%,MAD,7.0,MAD 6.91,7.0,MAD 6.91,61,82.0%,https://s.click.aliexpress.com/e/_c3VKfdW5,,,,,,
1005009305443328,https://ae-pic-a1.aliexpress-media.com/kf/S2845c5f31b3743639c8bdb45c11b61f2t.jpg,,8mm Stainless Steel Braided Double Rows Front and Back Fish Scale Bracelet Simple No Fading Men Bracelet Hip Hop Jewelry,MAD 34.31,MAD 32.60,5%,MAD,7.0,MAD 2.28,7.0,MAD 2.28,253,89.3%,https://s.click.aliexpress.com/e/_c4d8DOyl,,,,,,
1005006070973438,https://ae-pic-a1.aliexpress-media.com/kf/Sb09d5a60a5b7440d8e7bad77e7966256M.jpg,,New Popular brands 925 Sterling Silver Fine Round leaves Pendant necklace earrings for woman Jewelry sets Fashion Party wedding,MAD 33.60,MAD 33.10,1%,MAD,8.0,MAD 2.65,7.0,MAD 2.32,744,95.5%,https://s.click.aliexpress.com/e/_c3uXg7Nb,,,,,,
1005009075025741,https://ae-pic-a1.aliexpress-media.com/kf/Sfe715e4128c4403cb5263c15b20333e2V.jpg,,50 Pcs/lot Colorful Glass Crystal Bead AB Color Faceted Shiny Water Drop Bead for Jewelry Making DIY Necklace Earrings Accessory,MAD 35.72,MAD 35.32,1%,MAD,7.0,MAD 2.47,7.0,MAD 2.47,992,95.2%,https://s.click.aliexpress.com/e/_c3GJaQNB,,,,,,
1005008529353152,https://ae-pic-a1.aliexpress-media.com/kf/Sb357083d171a48bb8f6f88a9aed81d1fb.jpg,,10/25/50pcs 14mm Hexagon Silicone Beads for Pen Decoration Jewelry Making Necklace Bracelets DIY Keychain Accessories Bulk,MAD 26.49,MAD 26.49,0%,MAD,7.0,MAD 1.85,7.0,MAD 1.85,199,99.0%,https://s.click.aliexpress.com/e/_c3ECF6BT,,,,,,
1005009969710850,https://ae-pic-a1.aliexpress-media.com/kf/Sb6b31a1561984c8ab384d57dea75520fo.jpg,,Vintage Viking Celtic Knot Rune Rings Rotating Stainless Steel Anti Stress Anxiety Relife Spinning Ring Men Anillo Antiestres,MAD 34.70,MAD 33.62,3%,MAD,7.0,MAD 2.35,7.0,MAD 2.35,579,92.5%,https://s.click.aliexpress.com/e/_c36ySn6l,,,,,,
1005002623861981,https://ae-pic-a1.aliexpress-media.com/kf/Sb0e603a072aa4d0299af068298efce67d.jpg,,20Pcs Steel Gold Color Stainless Steel Round Blank Stamping Tags with Two Loops For Necklace Bracelet DIY Jewelry Making,MAD 17.46,MAD 17.46,0%,MAD,8.0,MAD 1.40,7.0,MAD 1.22,59,95.7%,https://s.click.aliexpress.com/e/_c3APAf17,,,,,,
1005007385504648,https://ae-pic-a1.aliexpress-media.com/kf/S632796fbec394a95b709b3f97cb683c3R.jpg,,9 Pcs Simple Choker Necklaces for Women Fashion Love Heart Star Pendant Layered Necklace Jewelry Gift European and American 2024,MAD 21.80,MAD 21.70,1%,MAD,7.0,MAD 1.52,7.0,MAD 1.52,577,89.2%,https://s.click.aliexpress.com/e/_c3m4idCh,,,,,,
1005006116002225,https://ae-pic-a1.aliexpress-media.com/kf/S35be69946a794aab9291e9ae057dc6fbv.jpg,,Jewelry Making Kit Set Box Stainless Steel Open Jump Rings Lobster Clasps Earring Hooks For Bracelet Findings Necklace Supplies,MAD 32.23,MAD 31.85,1%,MAD,7.0,MAD 2.23,7.0,MAD 2.23,1559,96.3%,https://s.click.aliexpress.com/e/_c3aZp9Yv,,,,,,
1005010396791177,https://ae-pic-a1.aliexpress-media.com/kf/Sabf8ac5c467b4c98963250e7cf7cb79eH.jpg,,Jolivie Stainless Steel Birthstone Earring For Women Gold Vintage Pearl Hoop Earrings Women Drop Earring Birthday Jewelry Gift,MAD 50.56,MAD 49.28,2%,MAD,10.0,MAD 4.93,7.0,MAD 3.45,345,91.7%,https://s.click.aliexpress.com/e/_c3P9S72z,,,,,,
1005010812730948,https://ae-pic-a1.aliexpress-media.com/kf/S6a23b463e2154c659bec69a7127fa25dn.png,,18pcs Minimalist Irregular Twist Heart Pearl Earrings Set for Women Fashion Boho Zircon Studs Dating Vacation Daily Jewelry Gift,MAD 38.14,MAD 37.43,1%,MAD,7.0,MAD 2.62,7.0,MAD 2.62,697,92.8%,https://s.click.aliexpress.com/e/_c43p23YD,,,,,,
1005004717482725,https://ae-pic-a1.aliexpress-media.com/kf/S386dd097b0a54bdab9783ddeb1dd5f5cz.jpg,,925 Sterling Silver Ring Set with Emerald Zircon Crystals for Women Engagement Wedding Glamour Jewelry Gifts,MAD 51.26,MAD 50.05,2%,MAD,7.0,MAD 3.50,7.0,MAD 3.50,625,89.7%,https://s.click.aliexpress.com/e/_c2zJ3xNx,,,,,,
1005003039132907,https://ae-pic-a1.aliexpress-media.com/kf/H9c34cd1732214479b4d586ba40114fb9N.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/201731460/p/1/e/6/t/10301/1100218116509.mp4,Punk Custom Name Engrave Logo Id Bracelets Net Band Trendy Stainless Steal Bracelet Men Friendship Bracelets Jewelry,MAD 37.96,MAD 22.78,40%,MAD,7.0,MAD 1.59,7.0,MAD 1.59,229,94.4%,https://s.click.aliexpress.com/e/_c4pj5yap,,,,,,
1005006471247217,https://ae-pic-a1.aliexpress-media.com/kf/S67b6bc3de4534afc89b4b31834963437S.jpg,,925 Sterling Silver Red Zircon Rings For Women Fashion High Quality Fine Jewelry Accessories  Everything Jewellery,MAD 35.72,MAD 34.81,2%,MAD,7.0,MAD 2.44,7.0,MAD 2.44,474,94.9%,https://s.click.aliexpress.com/e/_c3RJlYwp,,,,,,
1005008639685296,https://ae-pic-a1.aliexpress-media.com/kf/S77517d1d95c04be299300d5e7abdd5e0l.jpg,,Fashion Cute Butterfly Stud Earrings for Women White Enamel Oil Crystal Wings Earrings Party Sweet Golden Color Metal Jewelry,MAD 18.57,MAD 18.57,0%,MAD,7.0,MAD 1.30,7.0,MAD 1.30,1067,94.1%,https://s.click.aliexpress.com/e/_c4XsO0tX,,,,,,
1005009239362032,https://ae-pic-a1.aliexpress-media.com/kf/S34fc2ad593c84023ae814c158414739dU.jpg,,DOTIFI Stainless Steel Simple Fashion Exaggerated Large Flowers Pendant Necklace Ring Earrings Jewelry Set Female Creative Gift,MAD 44.30,MAD 44.10,1%,MAD,7.0,MAD 3.09,7.0,MAD 3.09,241,94.2%,https://s.click.aliexpress.com/e/_c4cztQZJ,,,,,,
1005011771209799,https://ae-pic-a1.aliexpress-media.com/kf/S013dc6ba288d4253ba229fa0b93a3b5dN.jpg,,New 925 Silver Vintage Men Big Ring for Man Women Sterling-silver Wedding Simple Jewelry Engagement Gifts Fashion Party Ring,MAD 191.79,MAD 93.97,51%,MAD,7.0,MAD 6.58,7.0,MAD 6.58,55,84.0%,https://s.click.aliexpress.com/e/_c3mgOk8z,,,,,,
1005007060116871,https://ae-pic-a1.aliexpress-media.com/kf/S0737bb94062343f0b322f1349be04639c.jpg,,Enamel Serpent Wand Pins for Women Unisex Rhinestone Wings Brooches Event Party Backpack Decoration Clothes Accessories,MAD 31.93,MAD 31.03,2%,MAD,8.0,MAD 2.48,7.0,MAD 2.17,34,100.0%,https://s.click.aliexpress.com/e/_c3IYASWt,,,,,,
1005009684771991,https://ae-pic-a1.aliexpress-media.com/kf/Saef6a3428f3045bab621193fdb978b22H.jpg,,8MM Fashion Engagement Heart Line Stainless Steel Rings Carbon Fiber Inlaid Personality Wedding Band Jewelry Party Unisex Ring,MAD 29.83,MAD 29.83,0%,MAD,7.0,MAD 2.09,7.0,MAD 2.09,150,92.5%,https://s.click.aliexpress.com/e/_c3ZiCXh7,,,,,,
1005008729115932,https://ae-pic-a1.aliexpress-media.com/kf/S919ac39c56404caba81d7d673bd27f89n.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2674562019/p/1/e/6/t/10301/4000252358223.mp4,YILUOCD Stainless Steel Viking Runes Ring for Men Women Vintage Nordic Celtic Knot Rings Odin Letter Amulet Jewelry Wholesale,MAD 29.17,MAD 28.87,1%,MAD,7.0,MAD 2.02,7.0,MAD 2.02,600,94.1%,https://s.click.aliexpress.com/e/_c4mOo0nT,,,,,,
1005004796990084,https://ae-pic-a1.aliexpress-media.com/kf/Sbd521d2e008049bd93966f3f79a97a05R.jpg,,"Original Anime Bleach Keychain  for women and men, acrylic keychain with a comical character, bag accessories, school pendants,",MAD 20.59,MAD 20.59,0%,MAD,7.0,MAD 1.44,7.0,MAD 1.44,433,97.8%,https://s.click.aliexpress.com/e/_c4OMuc9f,,,,,,
1005006002522923,https://ae-pic-a1.aliexpress-media.com/kf/S2f8260e11a284837b489cb1ce2c496dap.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/230091792/p/1/e/6/t/10301/1100174382637.mp4,4 6 8 10MM Natural Australia Chrysoprase Jades Stone Round Loose Beads Size For Jewelry Making DIY Bracelet Necklace Accessories,MAD 91.83,MAD 91.83,0%,MAD,7.0,MAD 6.43,7.0,MAD 6.43,41,94.0%,https://s.click.aliexpress.com/e/_c3em0BJr,,,,,,
1005004726567381,https://ae-pic-a1.aliexpress-media.com/kf/S52afb4e9956d419d9517167e8ff0672bi.jpg,,Goth Black Choker Collar for Women  Punk Gothic Chockers Halloween Cosplay Jewelry  Costume Accessory,MAD 40.67,MAD 40.57,1%,MAD,7.0,MAD 2.84,7.0,MAD 2.84,970,94.8%,https://s.click.aliexpress.com/e/_c4evwuC5,,,,,,
1005005284437394,https://ae-pic-a1.aliexpress-media.com/kf/S386dc019f17544839fd6eacb5ea8fc02I.jpg,,Noble Fine 925 Sterling Silver Elegant Charm Bracelets Zircon Chain Crystal Jewelry Fashion for Women Wedding Lady,MAD 38.04,MAD 37.43,1%,MAD,7.0,MAD 2.62,7.0,MAD 2.62,687,95.8%,https://s.click.aliexpress.com/e/_c4dAFr5F,,,,,,
1005008818719048,https://ae-pic-a1.aliexpress-media.com/kf/S18c93912dc874be5a5ae3272988eb6d61.jpg,,New fashion alloy bicycle key pendant key chain pendant men and women simple all-in-one bag Car key chain anniversary festival s,MAD 23.85,MAD 23.65,1%,MAD,7.0,MAD 1.66,7.0,MAD 1.66,100,88.2%,https://s.click.aliexpress.com/e/_c4FXSRI5,,,,,,
1005012230333842,https://ae-pic-a1.aliexpress-media.com/kf/Scbaf61836cf340f7bbe06a4303ba11e1x.jpg,,Original 925 Sterling Silver Bracelets Bangles Love Heart Clip Charms Beads Snake Chains For Women Rose Gold DIY Luxury Jewelry,MAD 94.45,MAD 94.45,0%,MAD,7.0,MAD 6.61,7.0,MAD 6.61,78,96.2%,https://s.click.aliexpress.com/e/_c3V76cat,,,,,,
1005004754580230,https://ae-pic-a1.aliexpress-media.com/kf/Sc002457c47eb495fb5a7e25ec7912bf9y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/1599411970/p/1/e/6/t/10301/303220526736.mp4,Rose Gold Color S-Shaped Fringe Belly Button Ring Belly Piercing Nombril 14G Stainless Steel Dangled Tassel Navel Ring Jewelry,MAD 35.42,MAD 35.42,0%,MAD,8.0,MAD 2.83,7.0,MAD 2.48,130,97.9%,https://s.click.aliexpress.com/e/_c3c0sxMh,,,,,,
1005005691301337,https://ae-pic-a1.aliexpress-media.com/kf/Sd5d604137d9541cd8351b1c03eb5073bn.jpg,,Cring Coco Stainless Steel Women's Ring Adjustable Tree of Life Jewelry Accessories Rhinestones Aesthetic Dating Rings for Women,MAD 29.16,MAD 29.16,0%,MAD,8.0,MAD 2.33,7.0,MAD 2.04,113,95.6%,https://s.click.aliexpress.com/e/_c3bItFq9,,,,,,
1005010746437749,https://ae-pic-a1.aliexpress-media.com/kf/S96cc2ada9da24d90988ad4cb2789c560c.jpg,,Greatera Retro Plated Gold Women's Cuff Bracelet Classic Geometry Hollow Stainless Steel Charm Colorfast Bangle European America,MAD 87.09,MAD 87.09,0%,MAD,7.0,MAD 6.10,7.0,MAD 6.10,62,90.7%,https://s.click.aliexpress.com/e/_c4KO7sAt,,,,,,
1005009182237365,https://ae-pic-a1.aliexpress-media.com/kf/S63e2c49c8f2944df8b3886189214739cL.png,,3pcs/Set Vintage Crystal Rhinestone Heart Bracelets for Women Fashion Geometric Adjustable Infinity Cuff Bangle Jewelry Gifts,MAD 38.35,MAD 37.78,1%,MAD,8.0,MAD 3.02,7.0,MAD 2.64,1005,92.8%,https://s.click.aliexpress.com/e/_c3Q12A2p,,,,,,
1005009273853755,https://ae-pic-a1.aliexpress-media.com/kf/S49da3ba5c9394a759502804016184f21w.jpeg,,925 Sterling Silver 7mm Cuban Chain Necklace noble charms for women men lady Concave Sideways Design Wedding Jewelry,MAD 43.90,MAD 43.19,1%,MAD,7.0,MAD 3.02,7.0,MAD 3.02,687,88.5%,https://s.click.aliexpress.com/e/_c3UewnO5,,,,,,
1005008521469721,https://ae-pic-a1.aliexpress-media.com/kf/Sc89b94c187e642fe9269fa03da0f9f23C.jpg,,Acrylic DRAMAtical Murder Mobile Phone Charms DMMD Noiz Seragaki Aoba Clear Virus  Small Pendant Phone Chain Key Ring  Fans Gift,MAD 34.18,MAD 34.18,0%,MAD,7.0,MAD 2.39,7.0,MAD 2.39,165,95.3%,https://s.click.aliexpress.com/e/_c3TEZUbT,,,,,,
1005009231081401,https://ae-pic-a1.aliexpress-media.com/kf/Sf610ff813a9f47e5bbb861af94293abdU.jpg,,HUIDANG Trendy Earrings 2026 Boucles D'oreilles Woman Stainless Steel Leaf Charm Small Hoop Earrings With Stone,MAD 48.44,MAD 46.52,3%,MAD,8.0,MAD 3.72,7.0,MAD 3.26,122,96.0%,https://s.click.aliexpress.com/e/_c4OG8RRB,,,,,,
1005012341567378,https://ae-pic-a1.aliexpress-media.com/kf/Sf665185df2ef4e97a63d68d16b537c1fW.jpg,,Zalman Simple Round Oval Buckle Bracelet Braided Adjustable DIY Colorful Rope Bracelets Women Men Stainless Steel Jewelry,MAD 49.65,MAD 49.65,0%,MAD,7.0,MAD 3.48,7.0,MAD 3.48,119,93.8%,https://s.click.aliexpress.com/e/_c3wjiMpJ,,,,,,
1005010710091218,https://ae-pic-a1.aliexpress-media.com/kf/S2ee916da10504ec69c15a2073324f520t.jpg,,Multi-layered Bangle and Ring Jewelry Set For Women Gold Plated Stainless Steel Bangles Rings Minimalist Wrist Jewelry Freeship,MAD 132.47,MAD 66.24,50%,MAD,7.0,MAD 4.64,7.0,MAD 4.64,18,91.4%,https://s.click.aliexpress.com/e/_c3io7ay9,,,,,,
1005006073653123,https://ae-pic-a1.aliexpress-media.com/kf/S94434b9ae59245ec9fab1214ac464157Y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2672352281/p/1/e/6/t/10301/4000281144652.mp4,Fashion Moon Shaped Rose Flower Necklace for Women 3MM Blade Snake Chain Chocker Jewelry Gift for Girl Stainless Steel Callors,MAD 32.86,MAD 32.86,0%,MAD,7.0,MAD 2.30,7.0,MAD 2.30,68,100.0%,https://s.click.aliexpress.com/e/_c4EekQVJ,,,,,,
33007564780,https://ae-pic-a1.aliexpress-media.com/kf/S550a2233dcb244d3b14251e098a9d910V.jpg,,Stainless Steel Polishing Balls Beads for Rotary Tumbler Media 400g Professional Jewelry Tool,MAD 249.05,MAD 246.53,1%,MAD,10.5,MAD 25.89,7.0,MAD 17.26,207,93.5%,https://s.click.aliexpress.com/e/_c4ridecz,,,,,,
1005006040834321,https://ae-pic-a1.aliexpress-media.com/kf/Sdbd92f8b4bc94a42aa145e7925cfdd10p.jpg,,Moissanite Necklace for Woman Wedding Fine Jewely with Certificates 925 Sterling Sliver Plated 18k White Gold Necklace,MAD 105.35,MAD 105.35,0%,MAD,10.0,MAD 10.54,7.0,MAD 7.37,822,93.2%,https://s.click.aliexpress.com/e/_c3GIraQh,,,,,,
1005011748984541,https://ae-pic-a1.aliexpress-media.com/kf/Sfff65f1bbdde4932af041167cb9a5be5w.jpg,,1 pair Vintage Halo 925 Sterling Silver Wedding Ring Set For Women Lady Anniversary Gift Jewelry Bulk Sell,MAD 157.35,MAD 78.67,50%,MAD,7.0,MAD 5.51,7.0,MAD 5.51,221,94.2%,https://s.click.aliexpress.com/e/_c3YLVxGt,,,,,,
1005005593793788,https://ae-pic-a1.aliexpress-media.com/kf/S5ff124ba84474182b8ad2a956a3a9c5f9.jpg,,Bohemia Vintage Rhinestone 26 Letter Anklet For Women Summer Beach Initial Ankle Bracelet On the Leg Foot Jewelry Birthday Gifts,MAD 26.54,MAD 26.24,1%,MAD,7.0,MAD 1.84,7.0,MAD 1.84,49,81.8%,https://s.click.aliexpress.com/e/_c3Qknizn,,,,,,
1005007218595284,https://ae-pic-a1.aliexpress-media.com/kf/Sca916b67d6834ed095e2385c6e0b00087.jpg,,100Pcs 14mm Candy Color Plastic Mixed Letter Charms Pendant for Jewelry Making Charms DIY Bracelet Earrings Pendant Accessories,MAD 30.17,MAD 30.17,0%,MAD,7.0,MAD 2.11,7.0,MAD 2.11,232,95.0%,https://s.click.aliexpress.com/e/_c3zKwJD7,,,,,,
1005004697554413,https://ae-pic-a1.aliexpress-media.com/kf/S68fa147e731f45b6a7b753380db4decbg.jpg,,1Piece 1.2mm Heart Flower Crown Cartilage Earrings Stainless Steel Zircon Conch Rook Tragus Stud Labret Back Piercing Jewelry,MAD 39.46,MAD 28.76,27%,MAD,8.0,MAD 2.30,7.0,MAD 2.01,1159,92.8%,https://s.click.aliexpress.com/e/_c3KLosVP,,,,,,
1005006690992707,https://ae-pic-a1.aliexpress-media.com/kf/S5c03c946ab914ddc96546a3253d351fcm.jpg,,Portable Jewelry Box Jewelry Organizer Display Travel Jewelry Case Boxes Button Leather Storage Zipper Jewelers Joyero,MAD 58.43,MAD 57.42,1%,MAD,7.0,MAD 4.02,7.0,MAD 4.02,1366,89.5%,https://s.click.aliexpress.com/e/_c3QLJcX7,,,,,,
1005005801724128,https://ae-pic-a1.aliexpress-media.com/kf/Sc5f33eaa9ef645a5bf8175de8916df04e.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2673050512/p/1/e/6/t/10301/1100159715418.mp4,"1pc Toy Gun Keychain, Alloy Toy Gun Model Pendant Car Key Chain Car Key Ring Gift For Men Boys",MAD 33.34,MAD 33.34,0%,MAD,12.0,MAD 4.00,7.0,MAD 2.33,958,96.3%,https://s.click.aliexpress.com/e/_c41acjrX,,,,,,
33041883733,https://ae-pic-a1.aliexpress-media.com/kf/Hf0e1af9ea6874759a5421aac09714225q.jpg,,100pcs 8 10mm  Gold Metal Hollow Flower Spacer Beads End Caps Pendant DIY Charms Connectors For Jewelry Making Findings,MAD 19.68,MAD 19.38,1%,MAD,8.0,MAD 1.55,7.0,MAD 1.36,22,100.0%,https://s.click.aliexpress.com/e/_c4sJAzfn,,,,,,
1005003579804159,https://ae-pic-a1.aliexpress-media.com/kf/Hda8c1c23afac44b0b3cded7741307e0e2.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2200805408130/p/1/e/6/t/10301/338200083089.mp4,8mm Square Aquamarines Morganite Tourmaline Peridot Apatite Stone Beads Natural Loose Beads for Jewelry DIY Making Bracelet,MAD 33.91,MAD 33.41,1%,MAD,8.0,MAD 2.67,7.0,MAD 2.34,425,95.9%,https://s.click.aliexpress.com/e/_c3p1fRLX,,,,,,
1005008584472461,https://ae-pic-a1.aliexpress-media.com/kf/Sfdf79f50f4764a1c8f2741218b3bc836M.png,,EILIECK 316L Stainless Steel Shine Cubic Zircon Butterfly Pendant Necklace Gold Color Texture Metal Personalized Chain Jewelry,MAD 43.61,MAD 42.53,2%,MAD,8.0,MAD 3.40,7.0,MAD 2.98,122,92.7%,https://s.click.aliexpress.com/e/_c3Jb8Gr3,,,,,,
1005008158804076,https://ae-pic-a1.aliexpress-media.com/kf/Se77bd563c00f4d25a2a88771892fef580.jpg,,Y2K Flail Fire Heart Teeth Pendant Necklace for Women Men Charm Necklace Grunge Punk Fashion Jewelry ﻿,MAD 25.43,MAD 25.03,1%,MAD,8.0,MAD 2.00,7.0,MAD 1.75,1107,93.4%,https://s.click.aliexpress.com/e/_c3JnDwzf,,,,,,
1005005989230913,https://ae-pic-a1.aliexpress-media.com/kf/Se2f4bd722b504e48bf6daffb48e871bem.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2639938810/p/1/e/6/t/10301/279034083055.mp4,Fine Wedding Rings for Men Women Gift S925 Sterling Silver Color Austrian Crystal Engagement Proposal Ring Jewelry Bague Femme,MAD 117.64,MAD 68.23,42%,MAD,7.0,MAD 4.78,7.0,MAD 4.78,1658,92.1%,https://s.click.aliexpress.com/e/_c3DlRdkh,,,,,,
1005007647089777,https://ae-pic-a1.aliexpress-media.com/kf/S707cffc25d994d20b3a90947dcce32f1h.jpg,,1400pcs/Box Acrylic English Alphabet Letter Beads Set Kits With Stretch Cords For Bracelets Jewelry Acrylic Beads Accessories,MAD 346.77,MAD 194.20,44%,MAD,7.0,MAD 13.59,7.0,MAD 13.59,525,96.6%,https://s.click.aliexpress.com/e/_c32x6O61,,,,,,
1005006132933430,https://ae-pic-a1.aliexpress-media.com/kf/S12f5e9f8ed154da782689bc1f01565a2t.jpg,,woiwoi Stainless Steel Bracelets Vintage Fashion Simplicity Temperament Decals Wires Metal Bracelet For Women Jewelry Gifts,MAD 27.95,MAD 27.85,1%,MAD,7.0,MAD 1.95,7.0,MAD 1.95,522,97.0%,https://s.click.aliexpress.com/e/_c32XLvBJ,,,,,,
1005010151508394,https://ae-pic-a1.aliexpress-media.com/kf/Saea514bf898242918946f75da7bd42e4Z.jpg,,4PCS Zircon Heart Moon Flower Small Hoop Earrings Set For Women Stainless Steel Huggies Pendant Piercing Earrings Jewelry Aretes,MAD 29.47,MAD 28.86,2%,MAD,7.0,MAD 2.02,7.0,MAD 2.02,1627,85.8%,https://s.click.aliexpress.com/e/_c4spz6Nn,,,,,,
1005007188380621,https://ae-pic-a1.aliexpress-media.com/kf/Sfc3e51c621054cb0a2302249f3e3d0f9k.jpg,,925 Sterling Silver fine big Crystal Open Rings For Man Women Fashion Party wedding party designer jewelry Charms couple Gifts,MAD 28.66,MAD 28.26,1%,MAD,8.0,MAD 2.26,7.0,MAD 1.98,146,89.0%,https://s.click.aliexpress.com/e/_c3T4CQMd,,,,,,
1005007613051254,https://ae-pic-a1.aliexpress-media.com/kf/S02c1a64a824a4434b2e1278b1d5f6af5J.jpg,,Ofertas Hip Hop Style Trendy Men Rings Copper Ring Iced Out Bling Pave Cubic Zirconia Geometry Ring Charms,MAD 27.95,MAD 27.35,2%,MAD,7.0,MAD 1.91,7.0,MAD 1.91,241,88.5%,https://s.click.aliexpress.com/e/_c3LVZQNR,,,,,,
1005005792829813,https://ae-pic-a1.aliexpress-media.com/kf/Sa12ff2abc66a41409addfb734ada3be8O.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/201063010/p/1/e/6/t/10301/1100159342542.mp4,Original Design Freemason Logo Retro Thai Silver Unisex Rings Promotion Jewelry For Women Men Cheap Gifts,MAD 43.23,MAD 43.23,0%,MAD,7.0,MAD 3.03,7.0,MAD 3.03,217,94.4%,https://s.click.aliexpress.com/e/_c4Fr3QuV,,,,,,
1005007574285639,https://ae-pic-a1.aliexpress-media.com/kf/Sa18c67e44c6a4fa18fd91915146093aao.jpg,,Cute White Mother Of Pearl Shell Charms Natural Tulips Flower Dove Boy Girl Shells Bead For Jewelry Making Bracelet Necklace DIY,MAD 32.39,MAD 32.39,0%,MAD,7.0,MAD 2.27,7.0,MAD 2.27,30,94.7%,https://s.click.aliexpress.com/e/_c3XWgGLF,,,,,,
1005011858695524,https://ae-pic-a1.aliexpress-media.com/kf/S685b6a2fc65f421a8a8775212e6180489.jpg,,1 set of metal hollow flower bracelet ring set lucky five-leaf flower bracelet index finger ring adjustable women's daily life,MAD 136.17,MAD 68.09,50%,MAD,7.0,MAD 4.77,7.0,MAD 4.77,11,80.0%,https://s.click.aliexpress.com/e/_c38i3STL,,,,,,
1005010306076166,https://ae-pic-a1.aliexpress-media.com/kf/S4d62c3f2e5674dd6928bde0233189fabx.jpg,,Stainless Steel Classic Floral Pattern Bangles Bracelets for Women Men Stylish Gold Plated Black White Enamel Open BangleS,MAD 56.31,MAD 55.20,1%,MAD,7.0,MAD 3.86,7.0,MAD 3.86,162,98.3%,https://s.click.aliexpress.com/e/_c34mF9Zx,,,,,,
1005008128895299,https://ae-pic-a1.aliexpress-media.com/kf/S6bd8b05dc4a24037bb8c78f4b9ead0bcc.png,,50Pcs/Lot 15mm 9mm 12mm Silicone Beads for DIY KeyChains Jewelry Making Pen Necklace Bracelet Round Loose Beads Choose Color,MAD 32.43,MAD 32.31,1%,MAD,7.0,MAD 2.26,7.0,MAD 2.26,689,99.2%,https://s.click.aliexpress.com/e/_c3QJTklJ,,,,,,
1005007939161075,https://ae-pic-a1.aliexpress-media.com/kf/S4bb9718ade3749609eb2227d635367fc4.jpg,,Metal Keychains with Split Rings Link Chain Key Rings Keyfob Key Pendants Holder Rings DIY Key Chains Keyring Accessories Tools,MAD 58.13,MAD 58.13,0%,MAD,7.0,MAD 4.07,7.0,MAD 4.07,2478,94.8%,https://s.click.aliexpress.com/e/_c3f8knhF,,,,,,
32234285084,https://ae-pic-a1.aliexpress-media.com/kf/H8364512ca09c4f709c371bdc685c8326Q.jpg,,2x3-3x6mm Natural Stone Red Garnet Freeform Chip Bead For Jewelry Making Strand 15/34inch DIY Necklace Bracelet,MAD 35.62,MAD 29.16,18%,MAD,9.0,MAD 2.62,7.0,MAD 2.04,3,100.0%,https://s.click.aliexpress.com/e/_c3A43Yvn,,,,,,
1005010247414280,https://ae-pic-a1.aliexpress-media.com/kf/S47534c5b0b1f4358b384acc17aee3714v.jpg,,925 Sterling Silver Necklace Zircon Pendant Sparkling Necklace Clavicle Chain Women's Party Jewelry Gift,MAD 48.79,MAD 47.71,2%,MAD,7.0,MAD 3.34,7.0,MAD 3.34,1983,96.2%,https://s.click.aliexpress.com/e/_c2yO7kQZ,,,,,,
