ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005005708142565,https://ae-pic-a1.aliexpress-media.com/kf/S657c9d44d965436a91f38d94df8bbe355.jpg,,1/2 Shank V-Slot Spoilboard Surfacing Router Bits 90 Degrees Carbide Insert Milling Cutter for Woodworking Tools ,EUR 20.49,EUR 14.44,29%,EUR,8.5,EUR 1.23,7.0,EUR 1.01,11,100.0%,https://s.click.aliexpress.com/e/_c3cJ37jX,,,,,,
1005007094801851,https://ae-pic-a1.aliexpress-media.com/kf/S75090ced216e46ff8b519ed7679b8cc7M.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2673266308/p/1/e/6/t/10301/1100211097177.mp4,"12mm Shank V Groove Router Bit 120 Degree Cutting Dia 56mm, CNC Wood Carving Tool with Carbide Insert for Engraving Carving",EUR 41.31,EUR 33.87,18%,EUR,8.0,EUR 2.71,7.0,EUR 2.37,2,,https://s.click.aliexpress.com/e/_c30jIJKN,,,,,,
1005009287124948,https://ae-pic-a1.aliexpress-media.com/kf/S108aae499d97447db4fc0be5e4f1a4a4O.jpg,,XCAN Wood Planer Bit Upgrade 12mm Shank 6 Wings Spoilboard Surface Router Bit Insert Slab Flattening Bit CNC Wood Milling Cutter,EUR 21.91,EUR 14.45,34%,EUR,8.0,EUR 1.16,7.0,EUR 1.01,80,92.0%,https://s.click.aliexpress.com/e/_c3HAS261,,,,,,
1005013004889726,https://ae-pic-a1.aliexpress-media.com/kf/S9bac2e8c46474da6878598235a8d0705l.jpg,,HRC55 Carbide Chamfer Cutter 60 90 120 Degree Chamfering Tool End Mill V Groove Router Bit for Metal Wood CNC Milling,EUR 2.65,EUR 1.27,52%,EUR,7.0,EUR 0.09,7.0,EUR 0.09,0,,https://s.click.aliexpress.com/e/_c3IZsHbX,,,,,,
1005007305674923,https://ae-pic-a1.aliexpress-media.com/kf/S3d558d02b2ee48c6bc5ee7c311fe337b0.jpg,,Dreanique 1pc 12.7mm Shank V-GROOVE bit for Aluminum Composite Material(ACM)Panels 90 Degree CNC Rectangular GROOVE Router V Bit,EUR 19.87,EUR 11.52,42%,EUR,7.0,EUR 0.81,7.0,EUR 0.81,46,92.0%,https://s.click.aliexpress.com/e/_c3fNRY45,,,,,,
1005003116796694,https://ae-pic-a1.aliexpress-media.com/kf/S754c0d0454f740d4b50012472dc19a401.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/4147854627/p/1/e/6/t/10301/321884069066.mp4,Vgate VLinker FS USB ELM327 For Ford FORScan For Mazda HS MS CAN ELM327 OBD2 Car Diagnostic Scanner Interface Tools OBDII,EUR 59.20,EUR 31.96,46%,EUR,7.0,EUR 2.24,7.0,EUR 2.24,327,97.5%,https://s.click.aliexpress.com/e/_c31uIjYt,,,,,,
4000927345057,https://ae-pic-a1.aliexpress-media.com/kf/H3ee5b566653b4e1e8bfa9024d902efebN.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/1988752397/p/1/e/6/t/10301/324411660115.mp4,Compression Milling Cutter Woodwork UP & DOWN Cut Two Flutes Spiral Carbide Milling Tool CNC Router Wood End Mill Cutter Bits,EUR 6.27,EUR 3.01,52%,EUR,7.0,EUR 0.21,7.0,EUR 0.21,727,97.5%,https://s.click.aliexpress.com/e/_c3pMInwl,,,,,,
1005012912660208,https://ae-pic-a1.aliexpress-media.com/kf/S9048649549c44774b2c1faf902569548e.jpg,,"90 Degree V‑Groove CNC Router Bit, Dual Blades Carbide Insert Woodworking Milling Tool 1/4in 1/2in 8mm Shank",EUR 44.09,EUR 39.68,10%,EUR,12.0,EUR 4.76,12.0,EUR 4.76,0,,https://s.click.aliexpress.com/e/_c39Fm2wp,,,,,,
1005006553976176,https://ae-pic-a1.aliexpress-media.com/kf/Sa2d0259a3d26431bb1f1d36ecc43e5edo.jpg,,YW45 YW55 YW60 CNC dovetail groove milling cutter rod internal hole V-groove milling cutter bar install DCMT070204 VCMT110304,EUR 26.58,EUR 18.61,30%,EUR,7.0,EUR 1.30,7.0,EUR 1.30,6,100.0%,https://s.click.aliexpress.com/e/_c4dGv2J3,,,,,,
1005009658437626,https://ae-pic-a1.aliexpress-media.com/kf/S397931874f75498bbed4e59eee84b160d.jpg,,HAMPTON 0.3-1.0mm V Shape Engraving Bit 15-30 Degrees 2 Flutes Straight Milling Cutter 6mm Shank CNC Carving Bit For Acrylic PVC,EUR 19.99,EUR 14.46,27%,EUR,8.0,EUR 1.16,7.0,EUR 1.01,15,100.0%,https://s.click.aliexpress.com/e/_c4KOZ993,,,,,,
4001137750427,https://ae-pic-a1.aliexpress-media.com/kf/S0d04de5e7e8c4d8b9c325c1911720d3ak.jpg,,Vsharp 2 Flutes V Tip End Mill  6mm Shank  Double Blade Straight Groove CNC Engraving Bit Sharp Carving Tool For Woodworking,EUR 15.85,EUR 9.51,40%,EUR,7.0,EUR 0.67,7.0,EUR 0.67,12,100.0%,https://s.click.aliexpress.com/e/_c4SDAwtf,,,,,,
1005008746035106,https://ae-pic-a1.aliexpress-media.com/kf/S7e97b03dca1f438f83373b3e222e54561.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2662779089/p/1/e/6/t/10301/4000177786434.mp4,CUTLEGEND 30 Degree Chamfer Milling Cutter Carbide 3 4 5 6 8 10 12 16mm Diameter Chamfering Mill Deburring Edges V Grove Router,EUR 33.16,EUR 12.60,62%,EUR,7.0,EUR 0.88,7.0,EUR 0.88,14,100.0%,https://s.click.aliexpress.com/e/_c4UmI8r3,,,,,,
1005004917337841,https://ae-pic-a1.aliexpress-media.com/kf/S5e45b8862d404b0997569b0077a61a5fv.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/4147854627/p/1/e/6/t/10301/349386027645.mp4,Vgate VLinker MC + ELM327 V2.2 BT4.0 BT3.0 OBD2 Scanner For BimmerCode For FORScan Auto Car Diagnostic Tools V1.5 HS/MS-CAN,EUR 68.88,EUR 41.33,40%,EUR,7.0,EUR 2.89,7.0,EUR 2.89,113,96.5%,https://s.click.aliexpress.com/e/_c4ltuIMH,,,,,,
1005012979658317,https://ae-pic-a1.aliexpress-media.com/kf/Sa8feed9b4807486193840a67ce06fbabc.jpg,,"New 90 Degree Insert V‑Groove Bit, High‑End Wood Engraving Router Bit for CNC Woodworking",EUR 34.29,EUR 30.86,10%,EUR,7.0,EUR 2.16,7.0,EUR 2.16,0,,https://s.click.aliexpress.com/e/_c4cH5a3x,,,,,,
1005009422017136,https://ae-pic-a1.aliexpress-media.com/kf/S8933a65e45de47dca502d3089534559eI.jpg,,1/2 Inch 1/4 Inch 8mm Shank Dual Blades 90 Degree V-Groove Router Bit Carbide Insert Wood CNC Router Bit,EUR 27.90,EUR 25.11,10%,EUR,7.0,EUR 1.76,7.0,EUR 1.76,4,100.0%,https://s.click.aliexpress.com/e/_c4bUjh41,,,,,,
1005005799124160,https://ae-pic-a1.aliexpress-media.com/kf/S723ddcd9024b46458c9f9bd1773e423dL.jpg,,Dreanique 2-Flute Wood Planer Bit 38.1mm 45mm Cutting Spoilboard Surfacing Router Bit Insert Carbide Slab with ATS-Coated Insert,EUR 66.04,EUR 31.70,52%,EUR,7.0,EUR 2.22,7.0,EUR 2.22,67,99.3%,https://s.click.aliexpress.com/e/_c3ifb5rB,,,,,,
1005004136720625,https://ae-pic-a1.aliexpress-media.com/kf/S832a469d25964d7890dcd5a1e8da02d9N.jpg,,Arden 2 Flutes TCT Straight End Mill Woodworking  CNC Tool Carbide Cutter 1/2 Shank Router Bit For Wood MDF Plywood Chipboard,EUR 9.24,EUR 6.09,34%,EUR,7.0,EUR 0.43,7.0,EUR 0.43,169,96.5%,https://s.click.aliexpress.com/e/_c38rj2U9,,,,,,
1005005639979083,https://ae-pic-a1.aliexpress-media.com/kf/S7cb55df2708941b58ee541dc8cfd2f6fg.jpg,,6mm V Shape CNC Wood Milling Cutter 60 90 120 150 Degree 3D Carbide Engraving Router Bit for Woodworking Slotting Cutter Bit,EUR 4.53,EUR 3.72,18%,EUR,9.0,EUR 0.33,7.0,EUR 0.26,66,95.0%,https://s.click.aliexpress.com/e/_c3Tk9zSN,,,,,,
1005012605337911,https://ae-pic-a1.aliexpress-media.com/kf/S05675a28ec5c48dfa0ccd41ddf3a22a5x.jpg,,1pc PLD Fixed Point Center Pilot Drill V-1035-2556 for VMD VLT MXD TSD TMD CNC Lathe Drilling Tool,EUR 24.87,EUR 24.12,3%,EUR,7.0,EUR 1.69,7.0,EUR 1.69,0,,https://s.click.aliexpress.com/e/_c4UxWkZX,,,,,,
1005006148001165,https://ae-pic-a1.aliexpress-media.com/kf/S41ea599e9ee74ff28c1ab33a7370aa4cP.jpg,,LAVIE 1pc 6mm Shank 60 90 120 150 Degree V Type Slotting Cutter Bit CNC Engraving Solid Router Bit Carbide Milling Cutter C06027,EUR 8.07,EUR 5.08,37%,EUR,10.0,EUR 0.51,7.0,EUR 0.36,52,96.1%,https://s.click.aliexpress.com/e/_c3TXAD65,,,,,,
1005010544138120,https://ae-pic-a1.aliexpress-media.com/kf/S1202770f3d0a4d7c90c1ed74713e8961Q.jpg,,JRDS 3D 6mm Shank Engraving Bit V Shape Milling Cutter 2 Flutes Carbide End Mill CNC Router Bit for Wood MDF Woodworking Tools,EUR 7.90,EUR 3.83,51%,EUR,7.0,EUR 0.27,7.0,EUR 0.27,29,95.6%,https://s.click.aliexpress.com/e/_c3A2oB1F,,,,,,
1005011906558893,https://ae-pic-a1.aliexpress-media.com/kf/Sba5b5ec9cdfe4b7ebd8865db16a2ae0dK.jpg,,8mm Shank V-Groove Router Bit Set 60/90/120/150 Degree CNC Engraving Bit for Wood 3D Carving V-Shape Milling Cutter,EUR 24.76,EUR 24.76,0%,EUR,7.0,EUR 1.73,7.0,EUR 1.73,0,,https://s.click.aliexpress.com/e/_c4lBPUGd,,,,,,
4000109097274,https://ae-pic-a1.aliexpress-media.com/kf/Sbb454a4c8814444db76561d5591e57619.png,https://video.aliexpress-media.com/play/u/ae_sg_item/17302875037/p/1/e/6/t/10301/284896279076.mp4,0.2-0.5mm Tip 3.175x30 Angle V Carving 1 Flute Spiral Carbide Engraving Bits CNC Router Tool Cutter for Metal Grooving Milling,EUR 46.83,EUR 39.80,15%,EUR,7.0,EUR 2.79,7.0,EUR 2.79,0,0.0%,https://s.click.aliexpress.com/e/_c4SGQBPr,,,,,,
1005010288674371,https://ae-pic-a1.aliexpress-media.com/kf/S42a6fcaee6ca4a3a9e811206a16c1f3cd.jpg,,4mm V-Shape PCB Engraving Tools CNC Wood Carving Bits Carbide Router Milling Cutters for MDF Acrylic 10pcs Flat-Bottom Endmill,EUR 53.00,EUR 44.52,16%,EUR,7.0,EUR 3.12,7.0,EUR 3.12,0,,https://s.click.aliexpress.com/e/_c3leGWZP,,,,,,
1005012046625301,https://ae-pic-a1.aliexpress-media.com/kf/Sba36a8315abd42ecb843be2c9b513629P.jpg,,Professional Grade V-Groove Router Bit 60° 90° 120° 150° Carbide V Bit for 3D Engraving Woodworking CNC Milling Cutter,EUR 19.08,EUR 19.08,0%,EUR,8.0,EUR 1.53,7.0,EUR 1.34,0,,https://s.click.aliexpress.com/e/_c3KrnEzP,,,,,,
1005012161620218,https://ae-pic-a1.aliexpress-media.com/kf/S269b45be62d64509be0a12bb1ba24c8aN.jpeg,,Engraving Router Bit with 30 Degree Carbide V Bit for CNC Woodworking and Carving Featuring Wear Resistant Alloy Blades,EUR 3.48,EUR 2.30,34%,EUR,7.0,EUR 0.16,7.0,EUR 0.16,0,,https://s.click.aliexpress.com/e/_c3cqfNfB,,,,,,
32814621305,https://ae-pic-a1.aliexpress-media.com/kf/Sf30f22c2494f41a7affb00cf320db73fq.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/230693047/p/1/e/6/t/10301/1100216803464.mp4,Weitol 10 pcs/Lot N 3.175 mm V Shape round Bottom Carbide PCB Engraving Bits CNC Router Tool 10 degree milling cutter,EUR 23.06,EUR 23.06,0%,EUR,8.0,EUR 1.84,7.0,EUR 1.61,0,0.0%,https://s.click.aliexpress.com/e/_c4nkjxm9,,,,,,
1005004941162902,https://ae-pic-a1.aliexpress-media.com/kf/S32ced283aec949ab95f87b1221d47c93y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/239845463/p/1/e/6/t/10301/1100158118908.mp4,VACK  90° HRC65 Chamfer End Mill Carbide Chamfering Milling Cutter V Router Bit 3-12mm Metal CNC Machine Tools,EUR 18.92,EUR 14.49,23%,EUR,8.0,EUR 1.16,7.0,EUR 1.01,9,100.0%,https://s.click.aliexpress.com/e/_c4Va5uHJ,,,,,,
1005011853936033,https://ae-pic-a1.aliexpress-media.com/kf/S6d1ea4b884a24596bfe96ac4d1746e92p.jpg,,6mm V-Shape Corn End Mill PCB Tungsten Steel Carbide Router Bits CNC Tools for Wood Circuit Board Metal Cutting And Molding,EUR 81.38,EUR 68.36,16%,EUR,7.0,EUR 4.79,7.0,EUR 4.79,0,,https://s.click.aliexpress.com/e/_c32ivSIp,,,,,,
1005008987850641,https://ae-pic-a1.aliexpress-media.com/kf/S24b974f504474d4abc81f544708970e6x.jpg,,Dreanique 1pc Compression Bit Composite Flute Chip Breaker Carbide Milling Cutter For Hard Wood Laminated Panel TCT Router Bit,EUR 12.87,EUR 7.46,42%,EUR,7.0,EUR 0.52,7.0,EUR 0.52,192,99.7%,https://s.click.aliexpress.com/e/_c4q3NLff,,,,,,
1005013081048978,https://ae-pic-a1.aliexpress-media.com/kf/S51ede3d72a8f4128a6ab952d3b1bb2bfx.jpg,,"JRDS Solid Carbide V‑Groove Carving Bits Blue Nano Coated 1/4"" Shank CNC Wood Router Bits for Lettering Marking Woodworking",EUR 28.12,EUR 18.28,35%,EUR,7.0,EUR 1.28,7.0,EUR 1.28,0,,https://s.click.aliexpress.com/e/_c3e9cQ8H,,,,,,
1005008935072944,https://ae-pic-a1.aliexpress-media.com/kf/S6dbea07082bd494aa8831ce4248b9b4fG.jpg,,Chamfer Milling Cutter 60 90 120 Degree Carbide Chamfer Mill Deburring Edge V Grove Router Bit 3Flute CNC End Mill 2-12mm HRC65,EUR 23.40,EUR 23.17,1%,EUR,7.0,EUR 1.62,7.0,EUR 1.62,3,100.0%,https://s.click.aliexpress.com/e/_c3WY0jfr,,,,,,
1005010043721349,https://ae-pic-a1.aliexpress-media.com/kf/Se224f690f6d84baf879d3864b4423829v.jpg,,30 Degree V-Shaped Engraving Router Bits Tungsten Steel V Bit CNC Woodworking Router Bit Professional V-Shaped Milling Cutter,EUR 9.59,EUR 7.19,25%,EUR,7.0,EUR 0.50,7.0,EUR 0.50,0,,https://s.click.aliexpress.com/e/_c3OzLXcv,,,,,,
1005011887259827,https://ae-pic-a1.aliexpress-media.com/kf/S3b32f5f6e44b4ce8ab6f135d9fe8dacel.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/17303303220/p/1/e/6/t/10301/267351504091.mp4,Diamond 6mm 8mm milling cutter engraving v Bits Flat Bottom 3d engraver carving tool for cnc stone Marble Granite Router set,EUR 30.93,EUR 30.93,0%,EUR,7.0,EUR 2.17,7.0,EUR 2.17,1,,https://s.click.aliexpress.com/e/_c30jkvyD,,,,,,
1005008318762606,https://ae-pic-a1.aliexpress-media.com/kf/S8ffb777409344436b145d2ea20644ab4T.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234389962/p/1/e/6/t/10301/1100217416115.mp4,WeiTol 10PC 3.175MM SHK metal engraving bits Titanium coating router bits carbide cnc V bits gold coating end mill 20 degree,EUR 34.82,EUR 34.82,0%,EUR,7.0,EUR 2.44,7.0,EUR 2.44,0,,https://s.click.aliexpress.com/e/_c34jLQvX,,,,,,
1005012445094396,https://ae-pic-a1.aliexpress-media.com/kf/S29a285893b544f08b15b09f35d3d9a84k.jpg,,V Groove Router Bit 90 Degree Professional Carbon Steel Woodworking Trimming Cutter for DIY Carving Grooving Cnc Milling,EUR 3.31,EUR 1.65,50%,EUR,7.0,EUR 0.12,7.0,EUR 0.12,0,,https://s.click.aliexpress.com/e/_c4B2F7aH,,,,,,
1005012897900936,https://ae-pic-a1.aliexpress-media.com/kf/S7173951b6b9b466397d50dc3150470b7n.png,,3PCS 6-12mm V CNC Router Bit Set Tapered Ball Nose End Milling Cutter Diamond Engraving Tool for Stone Granite 3D Relief Carving,EUR 60.44,EUR 41.71,31%,EUR,7.0,EUR 2.92,7.0,EUR 2.92,0,,https://s.click.aliexpress.com/e/_c2zEfsVX,,,,,,
1005012751631170,https://ae-pic-a1.aliexpress-media.com/kf/Scd41b79ae24e4a7388b76ea6801029e5C.jpg,,LAVIE 3pcs 6mm Shank V Groove Router Bit Set With 2 Collet Chuck For CNC Wood Engraving Carving Tool C06036T301,EUR 13.89,EUR 7.36,47%,EUR,8.0,EUR 0.59,7.0,EUR 0.52,0,,https://s.click.aliexpress.com/e/_c4C3hjzF,,,,,,
32465223761,https://ae-pic-a1.aliexpress-media.com/kf/S7bfdbab630f249e9b8a5538d84fda25bN.png,,20 Degree 3.175x0.2mm Round Nose V-Sharp PCB Engraving Bits CNC Mill Cutter Carbide Router Tools for 3D Wood MDF Acrylic Carving,EUR 26.41,EUR 20.86,21%,EUR,7.0,EUR 1.46,7.0,EUR 1.46,0,0.0%,https://s.click.aliexpress.com/e/_c4CTqJOV,,,,,,
1005010300424762,https://ae-pic-a1.aliexpress-media.com/kf/S90dcf6d68be943ef82b6fa272d76900b8.png,,PCB Milling Cutter 10-90° V Shape Engraving Bit ，4mm/6mm Shank CNC Router Bit TiN Coated Wood Cutter Carbide End Mill,EUR 11.98,EUR 5.99,50%,EUR,7.0,EUR 0.42,7.0,EUR 0.42,2,,https://s.click.aliexpress.com/e/_c3ZY7A1B,,,,,,
1005012370762643,https://ae-pic-a1.aliexpress-media.com/kf/Se9a0b371a8954c5c8a4c785cc77e4b0bj.jpg,,1PC V-type Grooving Bit Tool Milling Cutter Carbide CNC Router Bit For Wood MDF Cutting Slotting Engraving,EUR 6.17,EUR 6.17,0%,EUR,7.0,EUR 0.43,7.0,EUR 0.43,0,,https://s.click.aliexpress.com/e/_c3CLw4Ah,,,,,,
1005012806656658,https://ae-pic-a1.aliexpress-media.com/kf/S5a61926afe8c4017a223ee0ef54bbdf9Z.jpg,,DDUF 90° HRC55 2 Flute DLC Coated Chamfer End Mill Carbide Chamfering Milling Cutter V Router Bit 3-12mm Metal CNC Machine Tools,EUR 10.44,EUR 6.79,35%,EUR,7.0,EUR 0.48,7.0,EUR 0.48,0,,https://s.click.aliexpress.com/e/_c3LsFqNP,,,,,,
1005011953841985,https://ae-pic-a1.aliexpress-media.com/kf/Se066c3cc89b84fcb81ef64a540b7352ej.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2673266308/p/1/e/6/t/10301/1100211102028.mp4,"12.7mm Shank V Groove Router Bit 120°, Cutting Dia 56mm with 2 Carbide Inserts CNC Wood Carving Tool for Engraving Carving",EUR 41.31,EUR 33.87,18%,EUR,7.0,EUR 2.37,7.0,EUR 2.37,0,,https://s.click.aliexpress.com/e/_c33q73Tr,,,,,,
1005012515757347,https://ae-pic-a1.aliexpress-media.com/kf/S24a23891964a431380b0fa04a051424eD.jpg,,PCD Woodworking Router Bit 40×12D×120° Diamond V-Type Grooving Milling Cutter for Wood MDF CNC Engraving Tool for Precision Cut,EUR 534.18,EUR 534.18,0%,EUR,7.0,EUR 37.39,7.0,EUR 37.39,0,,https://s.click.aliexpress.com/e/_c2vXq23b,,,,,,
1005012094096388,https://ae-pic-a1.aliexpress-media.com/kf/HTB1zKJEc8HH8KJjy0Fbq6AqlpXaE.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/3171391952/p/1/e/6/t/10301/303015793119.mp4,"6*22*60Degree V Shape Woodworking Milling Cutters, CNC Router Bits, Wood Engraving Tools on 3D Carving Cutting Machine",EUR 44.18,EUR 44.18,0%,EUR,7.0,EUR 3.09,7.0,EUR 3.09,0,,https://s.click.aliexpress.com/e/_c3QOXLUv,,,,,,
1005011740578845,https://ae-pic-a1.aliexpress-media.com/kf/Sfae0c163029c43f28b2f6b6efbe2f321t.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/230750234/p/1/e/6/t/10301/1100155485792.mp4,Aubalasti 1Pcs PCB 3D Milling Cutter 3.175mm Shank Tungsten Carbide V Shape 30Degree CNC Router Bit for Wood PVC,EUR 9.72,EUR 8.07,17%,EUR,7.0,EUR 0.56,7.0,EUR 0.56,0,,https://s.click.aliexpress.com/e/_c3RU35pF,,,,,,
1005009288834044,https://ae-pic-a1.aliexpress-media.com/kf/HTB16OmUPVXXXXaXXVXXq6xXFXXXP.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/3171391952/p/1/e/6/t/10301/303216306191.mp4,10PCS 12*32*120 Degree 3D CNC Router V Groove Bit Woodworking Parts Can Be Applied to Acrylic MDF PVC Engraving nd Chamfer etc,EUR 412.69,EUR 412.69,0%,EUR,12.0,EUR 49.52,12.0,EUR 49.52,1,,https://s.click.aliexpress.com/e/_c30BDtCD,,,,,,
1005012572944694,https://ae-pic-a1.aliexpress-media.com/kf/S7c53c5a75bfd461382725a4713dc9c911.jpg,,CNC Stone Engraving Bit – Brazed Mushroom Tapered V-Tool for Marble Granite Monument Lettering,EUR 13.02,EUR 12.50,4%,EUR,7.0,EUR 0.88,7.0,EUR 0.88,0,,https://s.click.aliexpress.com/e/_c3ovePnB,,,,,,
1005013003552252,https://ae-pic-a1.aliexpress-media.com/kf/Se54f83cf69ec4cae8b782583de58c5e8v.jpg,,PLD‑V Pilot Spot Center Drill PLD‑V1035 1238 1645 2045 2556 for VMD VLT MXD TSD TMD CNC Lathe Drilling Tool 1PC,EUR 11.67,EUR 5.60,52%,EUR,8.0,EUR 0.45,7.0,EUR 0.39,0,,https://s.click.aliexpress.com/e/_c36jBqtX,,,,,,
1005012519523543,https://ae-pic-a1.aliexpress-media.com/kf/S414b1911e6c14f1a91a24901650e27c11.png,,10pcs  PCB Engraving Bit 4mm/6mm Shank Tipped 0.1 0.2 0.3mm V Shape Carving Bits CNC Router Bit Flat Bottom End Mill,EUR 32.51,EUR 16.26,50%,EUR,12.0,EUR 1.95,12.0,EUR 1.95,0,,https://s.click.aliexpress.com/e/_c4kGYiTb,,,,,,
1005006450793489,https://ae-pic-a1.aliexpress-media.com/kf/Sd27c48e1a3fa465c8845c89bea6f5953V.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2675281843/p/1/e/6/t/10301/4000141308668.mp4,6.35mm Shank Router Bit 90 Degree V-shaped Flat Head Chamfer Carbide Engraving Milling Cutter for Wood Engraving Trimming Tool,EUR 11.98,EUR 6.35,47%,EUR,12.0,EUR 0.76,12.0,EUR 0.76,185,94.5%,https://s.click.aliexpress.com/e/_c3OZIQyV,,,,,,
1005012519322072,https://ae-pic-a1.aliexpress-media.com/kf/S9e8c65e2faa544d79b76456d8a0b607bp.jpg,,10PCS PCB 3D Engraving Bit 3.175mm V Shape Carbide Carving Tool 10/15/20/30/35/40/45/60/90 Degree CNC Milling Cutter Bit Set,EUR 19.11,EUR 19.11,0%,EUR,7.0,EUR 1.34,7.0,EUR 1.34,0,,https://s.click.aliexpress.com/e/_c3cJzZpx,,,,,,
1005012728802906,https://ae-pic-a1.aliexpress-media.com/kf/S4423c79061b148eb8762f04ac1be5665U.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/123005853/p/1/e/6/t/10301/1100151815399.mp4,V-Shape Sintered Diamond Router Bits CNC Engraving Milling Tools 3D Mushroom Head Stone Cutter for Granite Chamfering Polishing,EUR 89.33,EUR 59.85,33%,EUR,7.0,EUR 4.19,7.0,EUR 4.19,0,,https://s.click.aliexpress.com/e/_c31YTW1X,,,,,,
1005011763569474,https://ae-pic-a1.aliexpress-media.com/kf/S2c22cacceb8d462ebb14290421218824j.jpg,,"KSOL CNC Router Bits Set 1/4 and 1/8 Shank, Engraving Wood Carving Router Bit 6mm & 4mm, V-Groove, Profile Bit, Steel - 4PCS",EUR 36.31,EUR 25.78,29%,EUR,7.0,EUR 1.80,7.0,EUR 1.80,0,,https://s.click.aliexpress.com/e/_c4K4rxUt,,,,,,
4001139312441,https://ae-pic-a1.aliexpress-media.com/kf/S9db35501faa044a190ba77171e35a0f2g.png,https://video.aliexpress-media.com/play/u/ae_sg_item/2111885414/p/1/e/6/t/10301/327987196800.mp4,Chamfer Milling Cutter 60 90 120 Degree Carbide Chamfering Mill Deburring Edges V Grove Router Bit 3 Flutes CNC End Mill 2-12mm,EUR 6.00,EUR 2.70,54%,EUR,7.0,EUR 0.19,7.0,EUR 0.19,7,20.0%,https://s.click.aliexpress.com/e/_c3JOdUEh,,,,,,
1005009954209209,https://ae-pic-a1.aliexpress-media.com/kf/S1057ea9a31c94cc8954abc4150dd05cfR.jpg,,45 Degree V-Groove Carbide Insert Wood CNC Router Bits Milling Cutter 1/2 Inch 1/4 Inch 6mm 12mm Shank for Woodworking Engraving,EUR 34.02,EUR 22.79,33%,EUR,7.0,EUR 1.60,7.0,EUR 1.60,3,100.0%,https://s.click.aliexpress.com/e/_c4pBogFF,,,,,,
1005007252930220,https://ae-pic-a1.aliexpress-media.com/kf/S13e6943552d4486281b4cdd884afe25cR.jpg,,"【In EU】CNC 1.8KW AC Servo Motor Driver Kit 3000rpm,Servo Controller System,220V 1800W 5.73Nm Servo Drive CNC Kit 17-bit Encoder",EUR 297.81,EUR 214.42,28%,EUR,12.0,EUR 25.73,12.0,EUR 25.73,1,0.0%,https://s.click.aliexpress.com/e/_c42b1LVx,,,,,,
1005010210772987,https://ae-pic-a1.aliexpress-media.com/kf/Sdc3bfe69539b4e64b5b86576e2adac7eP.jpg,,Tideway V Groove Router Bit 120° 150° Double Flute Chamfer Bevel Bit Woodworking Tools Engraving Slotting Cutter for Wood CNC,EUR 13.27,EUR 13.27,0%,EUR,7.0,EUR 0.93,7.0,EUR 0.93,7,100.0%,https://s.click.aliexpress.com/e/_c3SGoxFf,,,,,,
1005003662905768,https://ae-pic-a1.aliexpress-media.com/kf/Sbc59f0e10c6143869aa5006d7531fc8eX.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/1769770572/p/1/e/6/t/10301/344403017313.mp4,XCAN Milling Cutter for Wood 8/12mm 3 Flute Wood Planer Bit Face Mill Insert Carbide Slab Spoilboard CNC Surfacing Router Bit,EUR 42.85,EUR 32.91,23%,EUR,12.0,EUR 3.95,12.0,EUR 3.95,178,97.6%,https://s.click.aliexpress.com/e/_c3XO7Idn,,,,,,
4001268321789,https://ae-pic-a1.aliexpress-media.com/kf/Hcb7db63a460b40d5b3f0b21cc1ea2338j.jpg,,1pc 6x22mm 60/90/120/150 degrees v shape milling cutter cnc engraving bits router wood   3d,EUR 2.42,EUR 2.30,5%,EUR,12.0,EUR 0.28,12.0,EUR 0.28,1,0.0%,https://s.click.aliexpress.com/e/_c3SSAlMt,,,,,,
1005012896514758,https://ae-pic-a1.aliexpress-media.com/kf/S0c677b9a113a48d5a032a91d6e6f2924W.jpg,,"LAVIE V-Groove Router Bit Set 5Pcs, 12mm Shank Carbide Chamfer Milling Cutter 11.25°-45° For Wood CNC",EUR 16.79,EUR 9.06,46%,EUR,8.0,EUR 0.72,7.0,EUR 0.63,0,,https://s.click.aliexpress.com/e/_c4Emyi0z,,,,,,
