ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005004743895618,https://ae-pic-a1.aliexpress-media.com/kf/S3924166475924ab7b5d4f0606bf3bee27.jpg,,35750-SEL-P11 For Honda Jazz 2003-2008 Front Left Driver Side Electric Power Window Control Switch Lifter Button Car Accessories,MAD 159.71,MAD 121.37,24%,MAD,7.0,MAD 8.50,7.0,MAD 8.50,11,100.0%,https://s.click.aliexpress.com/e/_c4FNh1S5,,,,,,
1005006850177747,https://ae-pic-a1.aliexpress-media.com/kf/S0dd34d173a264ad3af5e9e07f1b231255.jpg,,For AUDI A3 2017-2019 LED DRL Light Guide Plate Light Guide Tube Headlight Daytime Running Light Guide Angel Eye,MAD 590.24,MAD 295.11,50%,MAD,7.0,MAD 20.66,7.0,MAD 20.66,187,96.7%,https://s.click.aliexpress.com/e/_c3zuqjFr,,,,,,
1005007172631711,https://ae-pic-a1.aliexpress-media.com/kf/Sc61026d88d0d4c66bd95523a26a00a9du.jpg,,Car interior sweeping dust soft brush car wash tool artifact car interior gap dust brush air outlet cleaning brush,MAD 148.55,MAD 80.21,46%,MAD,7.0,MAD 5.61,7.0,MAD 5.61,79953,95.5%,https://s.click.aliexpress.com/e/_c3YJZyxL,,,,,,
1005007348915487,https://ae-pic-a1.aliexpress-media.com/kf/Sbf4b49c232064eed8bc04c3f567b9bc8Q.jpg,,1PC Car Red LED Light Fog light Power On Off Button Radar Exhaust Switch For VW Golf 6 MK6 Golf 5 Jetta Scirocco 2006-2012,MAD 69.48,MAD 69.48,0%,MAD,7.0,MAD 4.86,7.0,MAD 4.86,324,94.4%,https://s.click.aliexpress.com/e/_c3sFWy8V,,,,,,
1005005995498062,https://ae-pic-a1.aliexpress-media.com/kf/H41e4c469ccd648a38218f6dadd93f208l.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2273450023/p/1/e/6/t/10301/337580132130.mp4,Car Trunk Mesh Organizer Car Tail Storage Net Seat Back Pocket Universal Trunk Bag Auto Magic Tape Network Interior Accessories,MAD 100.42,MAD 88.37,12%,MAD,9.0,MAD 7.95,9.0,MAD 7.95,38305,95.4%,https://s.click.aliexpress.com/e/_c2JJSVut,,,,,,
1005006326868110,https://ae-pic-a1.aliexpress-media.com/kf/Sac346d892368400c9bf333f489b1d9ee6.jpg,,New Tire Pressure Mointor System TPMS 19 Reset Sensor Programming Training Tool For Ford (8C2Z-1A203-A) TPMS RESET TOOL,MAD 137.33,MAD 118.10,14%,MAD,7.0,MAD 8.27,7.0,MAD 8.27,196,93.2%,https://s.click.aliexpress.com/e/_c3QhvYgH,,,,,,
1005006976600447,https://ae-pic-a1.aliexpress-media.com/kf/S200f8297d33c40b08f221aea5d0594d2X.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2679049026/p/1/e/6/t/10301/4000167484036.mp4,30*30cm Microfiber Car Cleaning Towels Car Wash Drying Cloth Hemming Microfiber Towel Care Wash Cloth Car Detailing Accessories,MAD 116.60,MAD 62.97,46%,MAD,7.0,MAD 4.41,7.0,MAD 4.41,8133,93.2%,https://s.click.aliexpress.com/e/_c3cJb2vn,,,,,,
32834647609,https://ae-pic-a1.aliexpress-media.com/kf/HTB1p3TYbc2vU1JjSZFwq6x2cpXaI.jpg,,Car Audio Door Removal Tool for Mercedes Kia Alfa Romeo Fiat 500 BMW E39 E46 E90 E60 E36 F30 F10 Mini Cooper Accessories,MAD 18.25,MAD 18.15,1%,MAD,9.0,MAD 1.63,9.0,MAD 1.63,1132,93.7%,https://s.click.aliexpress.com/e/_c3Oc4ZhL,,,,,,
1005006059999125,https://ae-pic-a1.aliexpress-media.com/kf/Sd0810ee2987746a4bd41b3711d50b52cq.jpg,,Cable Hub For Toyota Camry Land Cruiser Tundra Tacoma Corolla,MAD 186.36,MAD 163.97,12%,MAD,7.0,MAD 11.48,7.0,MAD 11.48,201,95.1%,https://s.click.aliexpress.com/e/_c3QiVWnF,,,,,,
1005010578042334,https://ae-pic-a1.aliexpress-media.com/kf/S13256fdc345b4e4da90d24e97fc9ace2P.png,,"（Type-C）2 in 1 carplay Dongle,Wireless CarPlay Apapter USB C / Android Auto USB C For Converts Wired to Wireless Plug & Play",MAD 439.97,MAD 211.19,52%,MAD,7.0,MAD 14.78,7.0,MAD 14.78,3689,88.8%,https://s.click.aliexpress.com/e/_c3HG349R,,,,,,
1005008582030119,https://ae-pic-a1.aliexpress-media.com/kf/S4ffea3d54aee4269bfb6741e59ec7612E.jpg,,Universal Car Phone Holder Gravity Mobile Stand GPS Support Auto Air Vent Mount for IPhone 14 13 12 11 Pro Max Xr Xiaomi Samsung,MAD 43.53,MAD 43.17,1%,MAD,9.0,MAD 3.89,9.0,MAD 3.89,1901,91.1%,https://s.click.aliexpress.com/e/_c3RUawqh,,,,,,
1005005570437563,https://ae-pic-a1.aliexpress-media.com/kf/S2005b181dc834d369b71da35523019a1O.jpg,,For Ford focus 3 mondeo MK4 Fiesta MK7 MK8 B-Max C-max Rear Boot Trunk Load Cover Parcel shelf clips pivot Bracket Mount,MAD 27.13,MAD 27.13,0%,MAD,9.0,MAD 2.44,9.0,MAD 2.44,516,96.0%,https://s.click.aliexpress.com/e/_c2vbylgv,,,,,,
1005007026112624,https://ae-pic-a1.aliexpress-media.com/kf/S081daae9da9c48ebb5ecaf860cf8165db.jpg,,300/50pcs 8mm Plastic Fasteners Screws Universal Car Bumper Fender Black Rivets Car Fastener Push Pin Clips Auto Accessories,MAD 38.79,MAD 38.79,0%,MAD,9.0,MAD 3.49,9.0,MAD 3.49,259,94.1%,https://s.click.aliexpress.com/e/_c3xlR3ed,,,,,,
1005007244759019,https://ae-pic-a1.aliexpress-media.com/kf/Sa220f132aed24ce8ae8e6cc21822c29cr.jpg,,Car Bluetooth 5.0 FM Transmitter Wireless Adapter Mic Audio Receiver Auto MP3 Player 2.1A Dual USB Fast Charger Car Accessories,MAD 109.21,MAD 97.20,11%,MAD,7.0,MAD 6.80,7.0,MAD 6.80,13115,89.7%,https://s.click.aliexpress.com/e/_c4kj8Mk5,,,,,,
1005009911992437,https://ae-pic-a1.aliexpress-media.com/kf/S82b5e790d2794b50996d76df822f1da4e.jpg,,XUDA 2 in 1 Wired to Wireless CarPlay Android Auto Adapter for OEM Car Stereo With USB Dongle Mini Box Plug and Play Bluetooth,MAD 378.49,MAD 189.24,50%,MAD,7.0,MAD 13.25,7.0,MAD 13.25,6668,89.7%,https://s.click.aliexpress.com/e/_c3vGWdnr,,,,,,
1005006100280098,https://ae-pic-a1.aliexpress-media.com/kf/S4febfdbd569e4dc2a298ab159ef3ff8cI.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/238019585/p/1/e/6/t/10301/1100023864873.mp4,26 28 30 32 34 36 38 40mm Water Temp Gauge Radiator Temperature Joint Pipe Sensor Hose Adapter Aluminium For Car Truck Gauges,MAD 159.71,MAD 135.75,15%,MAD,7.0,MAD 9.50,7.0,MAD 9.50,142,98.9%,https://s.click.aliexpress.com/e/_c3rpsFYh,,,,,,
1005004946984046,https://ae-pic-a1.aliexpress-media.com/kf/S1fcc7f4c178f438cb7e13fdad5ddcd16J.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/220323783/p/1/e/6/t/10301/1100098855813.mp4,Luminous Ignition Key Ring Cover Decoration Sticker for Toyota Corolla Rav4 XV for KIA RIO K3 for Hyundai Solaris Verna Tucson,MAD 20.27,MAD 20.27,0%,MAD,9.0,MAD 1.82,9.0,MAD 1.82,423,90.6%,https://s.click.aliexpress.com/e/_c3SFNkRb,,,,,,
1005005454329256,https://ae-pic-a1.aliexpress-media.com/kf/Sec3c5d198e2142b8b32b11feef6c38d50.jpg,,22/21/19mm 20 Pcs Car Wheel Nut Caps Protection Covers Caps Anti-Rust Auto Hub Screw Cover Car Tyre Nut Bolt Exterior Decoration,MAD 38.47,MAD 38.47,0%,MAD,7.0,MAD 2.69,7.0,MAD 2.69,2460,94.2%,https://s.click.aliexpress.com/e/_c2QPZA9J,,,,,,
1005006695767766,https://ae-pic-a1.aliexpress-media.com/kf/S05ac09541b0d457fb0b69f0e8a415a86v.jpg,,12V Universal Auto Power Window Control Window Open Closer Module for 4 Door Cars Power Window Closer with Wire Harness,MAD 195.48,MAD 168.12,14%,MAD,7.0,MAD 11.77,7.0,MAD 11.77,90,87.9%,https://s.click.aliexpress.com/e/_c4sPmh6l,,,,,,
1005005100445383,https://ae-pic-a1.aliexpress-media.com/kf/S71dbf15985464446945fc36883ec2e9fm.jpg,,11/18/26Pcs Car Terminal Removal Repair Tools Electrical Wiring Crimp Connector Pin Extractor Kit Keys Automotive Plug Pullers,MAD 120.94,MAD 59.26,51%,MAD,7.0,MAD 4.15,7.0,MAD 4.15,3319,95.3%,https://s.click.aliexpress.com/e/_c3r5Lws9,,,,,,
1005008895927779,https://ae-pic-a1.aliexpress-media.com/kf/S794422a083c043a18c1ae293f90f43a37.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/6002325981/p/1/e/6/t/10301/4000275316828.mp4,KONNWEI KW906 ELM327 V1.5 OBD2 Car Fault Scanners Bluetooth 5.0 OBDII Diagnostic Tool for Android/IOS Read Erase Codes Reader,MAD 146.95,MAD 146.95,0%,MAD,8.0,MAD 11.76,7.0,MAD 10.29,815,90.3%,https://s.click.aliexpress.com/e/_c4owERxX,,,,,,
1005009921483778,https://ae-pic-a1.aliexpress-media.com/kf/S867efc8081654279931e73535ef0f4dex.png,,2025 CarlinKit Mini Ultra 3 CarPlay Android auto Wireless Adapter for Car infotainment Upgrade BT 5.4GHz Wifi 5.8GHz OTA Upgrade,MAD 303.85,MAD 248.99,18%,MAD,7.0,MAD 17.43,7.0,MAD 17.43,2575,94.3%,https://s.click.aliexpress.com/e/_c3F00qZr,,,,,,
1005005188972823,https://ae-pic-a1.aliexpress-media.com/kf/Sbc2f2f1f21254f4fa8e4f0f3013383aaY.jpg,,2Pcs H8 H11 LED Bulb H16 JP 9005 HB3 9006 HB4 Led Lamp Super Bright Car Fog Lights Day Driving Running Light 12V 24V 6000K White,MAD 78.26,MAD 76.37,2%,MAD,7.0,MAD 5.35,7.0,MAD 5.35,5515,86.0%,https://s.click.aliexpress.com/e/_c3mYcX3X,,,,,,
1005006718850850,https://ae-pic-a1.aliexpress-media.com/kf/S0f0d407a2ec644628a10d0b4351df5f8b.jpg,,5Pcs Car Cleaning Brush Kit Auto Detail Brushes Dust Brushes For Car Interior Detailing Brush Set Wheel Rims Clean Brush Tools,MAD 177.34,MAD 95.76,46%,MAD,7.0,MAD 6.70,7.0,MAD 6.70,32201,93.2%,https://s.click.aliexpress.com/e/_c3Bctepf,,,,,,
1005009579003812,https://ae-pic-a1.aliexpress-media.com/kf/Sa6febcd95d2f457a86499f997a251a3bz.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/6002997887/p/1/e/6/t/10301/4000296068315.mp4,2pcs LED DRL Car Daytime Running Light Flexible Waterproof Strip Auto Headlights White Turn Signal Yellow Brake Flow Lights 12V,MAD 48.57,MAD 47.37,2%,MAD,7.0,MAD 3.32,7.0,MAD 3.32,971,92.2%,https://s.click.aliexpress.com/e/_c3QP8xVF,,,,,,
1005005698370035,https://ae-pic-a1.aliexpress-media.com/kf/Se044550d02864966aa9c691346247a93Y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2673936204/p/1/e/6/t/10301/4000054514776.mp4,2Pcs Carbon Fiber Car Rearview Mirror Rain Shield Eyebrow Flexible Car Rearview Mirror Rain Shield Protector Eyebrow Rain Cover,MAD 25.76,MAD 25.76,0%,MAD,12.0,MAD 3.09,7.0,MAD 1.80,2334,89.0%,https://s.click.aliexpress.com/e/_c4DDaPw5,,,,,,
1005005901887635,https://ae-pic-a1.aliexpress-media.com/kf/S958d29716d3249f494fd2da87d4ddbb3W.jpg,,Car Trunk Lanyard Fixing Clip Parcel Shelf String Clips 1M6867574A For VW GOLF MK5 MK6 5 6 Auto Knob Holder Pivot Hanger Peg,MAD 20.57,MAD 20.57,0%,MAD,9.0,MAD 1.85,9.0,MAD 1.85,1264,90.5%,https://s.click.aliexpress.com/e/_c4aesTQl,,,,,,
1005006093191294,https://ae-pic-a1.aliexpress-media.com/kf/H2768aebd6f144e468b382cbb6ff68c08h.jpg,,Cable Hub For Hyundai Elantra New Avante MD 2014-2015,MAD 194.13,MAD 172.75,11%,MAD,7.0,MAD 12.09,7.0,MAD 12.09,73,97.6%,https://s.click.aliexpress.com/e/_c3KYPPiN,,,,,,
1005006954313580,https://ae-pic-a1.aliexpress-media.com/kf/S87f31723f0ea4d3ba169be34a9b6eb72E.png,,Car LED Headlights 2Pcs C6 H4 H7 H11 9005 9006 7600LM 36W LED Car Headlight Hi / Lo Beam Light Bulbs Colour 6000K,MAD 69.93,MAD 67.65,3%,MAD,8.0,MAD 5.41,7.0,MAD 4.74,501,86.4%,https://s.click.aliexpress.com/e/_c4sZzwG5,,,,,,
1005006291929194,https://ae-pic-a1.aliexpress-media.com/kf/S975ed55115c04a2297908dcfbae8ff9eu.jpg,,20Pcs Car Dent Repair Glue Sticks Strong Adhesion Car Body Paintless Repair Hot Melt Strip Repairing Glue Stick Car Repair Tool,MAD 132.01,MAD 72.60,45%,MAD,7.0,MAD 5.08,7.0,MAD 5.08,6394,88.1%,https://s.click.aliexpress.com/e/_c40DYau5,,,,,,
1005006248387207,https://ae-pic-a1.aliexpress-media.com/kf/S2e99e0ae883b4bf9bf72021fbe3eaeebI.jpg,,10Pcs 20cm Car Air Conditioner Outlet Decorative U Shape Moulding Trim Decor Strips Car Styling Car Door Edge Corner Protector,MAD 142.87,MAD 71.44,50%,MAD,9.0,MAD 6.43,9.0,MAD 6.43,7526,93.3%,https://s.click.aliexpress.com/e/_c3JEkqRb,,,,,,
1005006450932457,https://ae-pic-a1.aliexpress-media.com/kf/Sc86d3a213aec41d3821ed62956c96ca5c.jpg,,"Power Mirror Folding Motor for Ford Focus III, Kuga MK1, Mondeo IV, C-Max MK2 Ka Fiesta MK7 Side Door Sied Repair FC-280SB-16220",MAD 141.49,MAD 141.49,0%,MAD,10.0,MAD 14.15,7.0,MAD 9.90,89,96.7%,https://s.click.aliexpress.com/e/_c36HSh41,,,,,,
1005009299868598,https://ae-pic-a1.aliexpress-media.com/kf/S31d353abe9834909bafa6d78d092c6dfI.jpg,,1/2Pc Car Sun Visor Clip Interior Hanger Retainer Hook Fixing Fastener Holder Bracket 8U0857562A for Audi A1 A3 S3 A4 S4 Allroad,MAD 25.92,MAD 25.92,0%,MAD,9.0,MAD 2.33,9.0,MAD 2.33,1113,93.6%,https://s.click.aliexpress.com/e/_c4Pm92sl,,,,,,
1005007462922423,https://ae-pic-a1.aliexpress-media.com/kf/S3d9dc1a4c3a547bb8f0fc781338303aeT.png,,AUXITO 2Pcs P21W BA15S LED Red 1156 7506 BAY15D 1157 P21/5W LED Bulbs Car Lights White Yellow Brake Light Reverse Lamp DRL 12V,MAD 104.98,MAD 101.75,3%,MAD,7.0,MAD 7.12,7.0,MAD 7.12,1767,93.2%,https://s.click.aliexpress.com/e/_c3rqhH3r,,,,,,
1005010492434822,https://ae-pic-a1.aliexpress-media.com/kf/Sa0436c6bd1ab4fbe80053843a9bda685P.jpg,,SEAMETAL Car Door Shock Absorber Universal Car Door Buckle Soundproof Deadener Damper Cushion Anti-Vibration Buffer Pad,MAD 128.10,MAD 64.05,50%,MAD,7.0,MAD 4.48,7.0,MAD 4.48,49692,89.6%,https://s.click.aliexpress.com/e/_c4PZ9M0d,,,,,,
1005005324347429,https://ae-pic-a1.aliexpress-media.com/kf/S9c8f302170744df78763649f47db8097T.jpg,,1M/3M/5M Car Interior Led Decorative Lamp EL Wiring Neon Strip For Auto DIY Flexible Ambient Light USB Party Atmosphere Diode,MAD 100.66,MAD 81.54,19%,MAD,7.0,MAD 5.71,7.0,MAD 5.71,5717,91.9%,https://s.click.aliexpress.com/e/_c3ecij8t,,,,,,
1005003500106977,https://ae-pic-a1.aliexpress-media.com/kf/S96b319074002401ba3d1cf0f24a9596bL.jpg,,KEYYOU For Renault Megane Modus Espace Laguna Duster Logan DACIA Sandero Fluence Clio Kangoo 2 Button Remote Key Shell Case,MAD 25.72,MAD 25.22,1%,MAD,7.0,MAD 1.77,7.0,MAD 1.77,1211,94.3%,https://s.click.aliexpress.com/e/_c3hORHcZ,,,,,,
1005007420843685,https://ae-pic-a1.aliexpress-media.com/kf/S4c4ad44c74a04dfeb48f01f44acba2a14.jpg,,Car Radio Shark Fin Car Shark Antenna Radio FM Signal Design for All Automobiles Aerials Auto Exterior Styling Replacement Parts,MAD 160.52,MAD 81.87,49%,MAD,7.0,MAD 5.73,7.0,MAD 5.73,6887,89.4%,https://s.click.aliexpress.com/e/_c3BEO9sZ,,,,,,
32981393186,https://ae-pic-a1.aliexpress-media.com/kf/Sbb4f353a2f3c4b6ebb312c54377f0fcbu.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/236826438/p/1/e/6/t/10301/1100005222380.mp4,2pcs 1156 BA15S P21W BAU15S PY21W 7440 W21W P21/5W 1157 BAY15D 7443 3157 LED Bulbs 144smd Lamp Reverse Turn Signal Light 12V,MAD 69.89,MAD 66.89,4%,MAD,8.0,MAD 5.35,7.0,MAD 4.68,771,94.4%,https://s.click.aliexpress.com/e/_c4tgRfLn,,,,,,
1005006625635096,https://ae-pic-a1.aliexpress-media.com/kf/Sd700910088624196b3b1ecdb63acafacY.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2671225132/p/1/e/6/t/10301/1100153254058.mp4,Car Wheel Hub Reflective Stripes Door Handle Safety Warning Sticker Car Rear Warning Tape Automobile Sticker Exterior Accessorie,MAD 71.43,MAD 54.29,24%,MAD,7.0,MAD 3.80,7.0,MAD 3.80,5154,92.5%,https://s.click.aliexpress.com/e/_c3wtkF6H,,,,,,
1005010266772221,https://ae-pic-a1.aliexpress-media.com/kf/S9ecaba515748449f87e9fbe432f37d80K.jpg,,4Pcs/Set For Ibiza Leon ATECA Tavascan Arona Born Ateca Tarraco Terramar LOGO Badge Car Wheel Tire Valve Caps Tyre Stem Covers,MAD 45.81,MAD 44.62,2%,MAD,10.0,MAD 4.46,7.0,MAD 3.12,2195,97.3%,https://s.click.aliexpress.com/e/_c4EshV4t,,,,,,
1005008024500167,https://ae-pic-a1.aliexpress-media.com/kf/S17c8e9e7d8914273b497cae67d61ff6e0.jpg,,0GC 0DE 0DL DQ380 DQ381 Automatic Transmission TCU Control Unit Sensor SMP132 for AUDI Q3 VW Scirocco Tiguan Skoda Seat,MAD 274.26,MAD 274.26,0%,MAD,7.0,MAD 19.20,7.0,MAD 19.20,311,96.9%,https://s.click.aliexpress.com/e/_c3Sj4Ujb,,,,,,
1005006596888254,https://ae-pic-a1.aliexpress-media.com/kf/Sf6a6e16f90764361928760fd8227984eS.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/1722014149/p/1/e/6/t/10301/331108081875.mp4,Remote Car Key 433mhz PCF7961M 4A for Renault Sandero Dacia Logan Lodgy Dokker Duster Trafic Clio4 Master3 VAUXHALL VIVARO,MAD 280.61,MAD 148.72,47%,MAD,7.0,MAD 10.41,7.0,MAD 10.41,596,97.1%,https://s.click.aliexpress.com/e/_c4LeEYev,,,,,,
1005009673396243,https://ae-pic-a1.aliexpress-media.com/kf/S78fb167d4d654e14a05fd169b7767170H.png,,Trunk Lock Actuator Motor 8V0862159 8VD862159 Fuel Tank Motor For VW Octavia Jetta Tiguan Touran,MAD 310.05,MAD 151.92,51%,MAD,7.0,MAD 10.63,7.0,MAD 10.63,69,97.1%,https://s.click.aliexpress.com/e/_c4mOYtgt,,,,,,
1005005963724657,https://ae-pic-a1.aliexpress-media.com/kf/S8554e8cb64014ba9a9321381646510b9x.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/238014069/p/1/e/6/t/10301/1100174213468.mp4,Upgraded Car Interior Left Right Door Inside Pull Handle Outer Cover Trim For BMW X3 X4 G01 G02 G08 F97 F98 2018 2019 2020 2021,MAD 210.16,MAD 201.18,4%,MAD,7.0,MAD 14.08,7.0,MAD 14.08,105,100.0%,https://s.click.aliexpress.com/e/_c3bE9SbT,,,,,,
1005009800425890,https://ae-pic-a1.aliexpress-media.com/kf/A598d5ffd96f64c19859f85761dcc249e4.jpg,,2Pcs Car Seat Gap Filler Seat Crevice Storage Box Bag Between Seats Console Organizer Decoration Interior Auto Accessories,MAD 210.32,MAD 105.16,50%,MAD,9.0,MAD 9.46,9.0,MAD 9.46,30677,87.7%,https://s.click.aliexpress.com/e/_c34bApJX,,,,,,
1005006312003261,https://ae-pic-a1.aliexpress-media.com/kf/Sd647fbbaecd449ddb8578f87affff933t.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2668778589/p/1/e/6/t/10301/4000183278420.mp4,New 6.5 Inch Touch and Glass LM1696A01-1D For Volkswagen Atlas Golf GTI Polo Tiguan Car Audio Multimedia Player Navigation Radio,MAD 705.92,MAD 352.96,50%,MAD,7.0,MAD 24.71,7.0,MAD 24.71,73,100.0%,https://s.click.aliexpress.com/e/_c3yXvg4z,,,,,,
1005009500933964,https://ae-pic-a1.aliexpress-media.com/kf/H1f51d90788944bc7857421bb9fe6858bc.jpg,,White Yellow Dual White Cotton LED Angel Eyes Kit  Ring Turn Light For Volkswagen VW Golf MK4 R32 GTi VR6 CABRIO A4 98-04,MAD 650.77,MAD 318.87,51%,MAD,7.0,MAD 22.32,7.0,MAD 22.32,123,89.1%,https://s.click.aliexpress.com/e/_c3RTqyuN,,,,,,
1005008959170844,https://ae-pic-a1.aliexpress-media.com/kf/Sdd473941d34648e68ebaed819fd42e04p.jpg,,3M strong double sided tape adhesive car fixed high viscosity car special VHB sponge can be customized patch,MAD 134.46,MAD 65.88,51%,MAD,7.0,MAD 4.61,7.0,MAD 4.61,37699,93.3%,https://s.click.aliexpress.com/e/_c3tdZF53,,,,,,
1005006040540567,https://ae-pic-a1.aliexpress-media.com/kf/Sd6dcc61e301b41fca399ead9ab46c449r.jpg,,Power Window Control Switch Button FOR VW Golf MK7 Passat 2014-2018 Tiguan Skoda Superb Octavia 2013-2018 SEAT Leon 5G0959857B,MAD 108.19,MAD 108.19,0%,MAD,7.0,MAD 7.57,7.0,MAD 7.57,220,94.4%,https://s.click.aliexpress.com/e/_c3hJvw61,,,,,,
1005005449711305,https://ae-pic-a1.aliexpress-media.com/kf/S8462170b3323407caa0ecb7c46a11405m.jpg,,jingyuqin Flip Remote Key Fob ID49 433Mhz DS7T-15K601-B /EB3T-15K601-BA For Ford F150 Ranger Galaxy S-Max KA+ Mondeo V,MAD 219.13,MAD 116.13,47%,MAD,7.0,MAD 8.13,7.0,MAD 8.13,255,94.4%,https://s.click.aliexpress.com/e/_c3ITUskV,,,,,,
1005011633405823,https://ae-pic-a1.aliexpress-media.com/kf/S97f1c1c7d838439491e7c52eb600b3acB.jpg,,FLIXIVI 2026 Wireless CarPlay Adapter 2-in-1 mini Wired to Wireless Dongle for Apple & Android Plug and Play Universal Car Acces,MAD 512.47,MAD 240.86,53%,MAD,7.0,MAD 16.86,7.0,MAD 16.86,754,91.1%,https://s.click.aliexpress.com/e/_c4EjBhzx,,,,,,
1005005908717878,https://ae-pic-a1.aliexpress-media.com/kf/S4b0e8bdc732c443fa588740a92414957G.jpg,,1/4PCS Car TPMS Tire Pressure Sensor F2GT-1A180-CE F2GT-1A180-CD F2GT-1A180-CB For Ford Ecosport Edge Fiesta Mustang 433MHz,MAD 83.80,MAD 80.05,4%,MAD,7.0,MAD 5.60,7.0,MAD 5.60,112,95.2%,https://s.click.aliexpress.com/e/_c3DDZo1r,,,,,,
1005009979605570,https://ae-pic-a1.aliexpress-media.com/kf/Sd282d6b1bde3486e90a553b374f8183eV.jpg,,Desktop Electric Heater 500W Portable Home Electric Heater Intelligent Thermostat Fan Winter Electric Heater Heating Tools,MAD 721.83,MAD 353.69,51%,MAD,7.0,MAD 24.76,7.0,MAD 24.76,2415,87.2%,https://s.click.aliexpress.com/e/_c3jiKxfR,,,,,,
1005006486989619,https://ae-pic-a1.aliexpress-media.com/kf/S83b6b0d3be5244deadc4021998dd9093l.jpg,,Canbus Car LED Headlight H4 LED H7 LED H8 H9 H11 H1 9005 HB3 9006 HB4 Auto LED Lamp Fog Bulb CSP Chip 300W 30000LM 6000K 12V,MAD 411.57,MAD 205.78,50%,MAD,7.0,MAD 14.40,7.0,MAD 14.40,346,96.0%,https://s.click.aliexpress.com/e/_c3lKpmDP,,,,,,
1005010015335642,https://ae-pic-a1.aliexpress-media.com/kf/S8c021aea871147709aca47b2b9b6ae72h.png,,"Professional Obd2 Diagnostic Tool for Heavy-Duty Vehicle Repair - Code Reader/Resetter, Supports Real-Time Data Stream, No Battery Required, Compatible with Vehicles from 1996 Onwards (Obdii/Eobd, Mode 6/8), Suitable for Mechanics, DIY Car Repair, Trucks, Motorcycles, Suvs - Compact Design, User-Friendly Control, Durable Equipment, Obd Ii Reader, Automotive",MAD 400.05,MAD 196.02,51%,MAD,7.0,MAD 13.72,7.0,MAD 13.72,3278,86.8%,https://s.click.aliexpress.com/e/_c3DncwFx,,,,,,
1005004930000368,https://ae-pic-a1.aliexpress-media.com/kf/Se9959f844825405dbef6324d66e3200cI.jpg,,Car Dashboard Round Air Conditioning AC Vent Outlet Grille Cover For Mercedes Benz C Class W204 C220 C230 C260 C300 2008 2009,MAD 58.49,MAD 55.79,4%,MAD,7.0,MAD 3.91,7.0,MAD 3.91,89,99.2%,https://s.click.aliexpress.com/e/_c2unDer7,,,,,,
1005006150824883,https://ae-pic-a1.aliexpress-media.com/kf/Sadd7dc70a8864ba79e0001406562e36bw.jpg,,17mm/19mm/21mm 20Pcs Car Wheel Nut Caps Protection Covers Caps Auto Hub Screw Cover Black Car Tire Bolt Nut Cap Tyre Decoration,MAD 79.03,MAD 71.92,9%,MAD,7.0,MAD 5.03,7.0,MAD 5.03,9218,93.6%,https://s.click.aliexpress.com/e/_c3K8ToSt,,,,,,
1005008055632269,https://ae-pic-a1.aliexpress-media.com/kf/Sb3f183c3c704407c990b660e8c93ee894.jpg,,Car Window Lift Button Cover Sticker Switch Panel Styling for Mercedes Benz A B C Class W204 W212 GLA GLK CLA GL ML GLE,MAD 63.57,MAD 60.57,4%,MAD,8.0,MAD 4.85,9.0,MAD 5.45,528,94.6%,https://s.click.aliexpress.com/e/_c3jJGXKV,,,,,,
1005001728136992,https://ae-pic-a1.aliexpress-media.com/kf/S623632774deb43c3ad88a784db69cbc7m.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/230335535/p/1/e/6/t/10301/1100095712528.mp4,KEYYOU 3 Button Rubber Remote Car Key Pad For Volkswagen VW Golf 7 4 5 Mk4 6 For Skoda Octavia For Seat Leon Ibiza Altea Key Fob,MAD 23.30,MAD 22.80,2%,MAD,7.0,MAD 1.60,7.0,MAD 1.60,908,97.4%,https://s.click.aliexpress.com/e/_c2xuZ8ED,,,,,,
1005007369137310,https://ae-pic-a1.aliexpress-media.com/kf/S1acf1504e42244ab88e1436c8c360ea5d.jpg,,100-600Pcs Auto Plastic Repair Welding Nails Car Bumper Repair Welded Stud Precut Wave Nails Machine Welding Hot Stapler,MAD 111.28,MAD 60.10,46%,MAD,7.0,MAD 4.21,7.0,MAD 4.21,7168,97.2%,https://s.click.aliexpress.com/e/_c36cdUjx,,,,,,
